"","times","sims","name"
"wai ngo.7",4150,0.00936768149882905,"wai ngo"
"wai ngo.8",4650,0.0127659574468088,"wai ngo"
"tuk ngo.1",150,0.374048568647463,"tuk ngo"
"tuk ngo.2",650,0.043996426565889,"tuk ngo"
"tuk ngo.3",1150,0.0444444444444445,"tuk ngo"
"tuk ngo.4",2150,0.0657657100474226,"tuk ngo"
"tuk ngo.5",3150,0.0461239961015977,"tuk ngo"
"tuk ngo.6",3650,0.0309278350515463,"tuk ngo"
"tuk ngo.7",4150,0.0435005224660399,"tuk ngo"
"yac ngo.1",150,0.163152983135401,"yac ngo"
"yac ngo.2",650,0.279200633194794,"yac ngo"
"yac ngo.3",1150,0.197249410525856,"yac ngo"
"yac ngo.4",1650,0.0266778809001085,"yac ngo"
"yac ngo.5",2150,0.0572933256220396,"yac ngo"
"yac ngo.6",2650,0.00485988325127418,"yac ngo"
"yac ngo.7",3150,0.00752127883470555,"yac ngo"
"yac ngo.8",3650,0.00521246535890907,"yac ngo"
"yac ngo.9",4150,0.00646997356936507,"yac ngo"
"ava ngo.1",150,0.500967729859239,"ava ngo"
"ava ngo.2",650,0.559912249018557,"ava ngo"
"ava ngo.3",1150,0.376743029731683,"ava ngo"
"ava ngo.4",1650,0.29297319829033,"ava ngo"
"ava ngo.5",2150,0.367422283577891,"ava ngo"
"ava ngo.6",2650,0.42142678294383,"ava ngo"
"ava ngo.7",3150,0.170006008354322,"ava ngo"
"ava ngo.8",4150,0.202789572733083,"ava ngo"
"ava ngo.9",4650,0.171365340373048,"ava ngo"
"plu ngo.1",150,0.309620052826879,"plu ngo"
"plu ngo.2",650,0.514425425108033,"plu ngo"
"plu ngo.3",1150,0.556085385591575,"plu ngo"
"plu ngo.4",1650,0.324762304280569,"plu ngo"
"plu ngo.5",2150,0.236187388273106,"plu ngo"
"plu ngo.6",2650,0.176239346472809,"plu ngo"
"plu ngo.7",3150,0.20250389857861,"plu ngo"
"plu ngo.8",3650,0.180846599940091,"plu ngo"
"plu ngo.9",4150,0.0630718178994039,"plu ngo"
"plu ngo.10",4650,0.16118435941645,"plu ngo"
"lot ngo.1",150,0.107132719678845,"lot ngo"
"lot ngo.2",650,0.392058170519345,"lot ngo"
"lot ngo.3",1150,0.223637273464016,"lot ngo"
"lot ngo.4",1650,0,"lot ngo"
"lot ngo.5",2150,0.0711313920843619,"lot ngo"
"lot ngo.6",2650,0.00358422939068104,"lot ngo"
"lot ngo.7",3150,0.173274575632174,"lot ngo"
"lot ngo.8",3650,0.00687221890150769,"lot ngo"
"lot ngo.9",4150,0,"lot ngo"
"lot ngo.10",4650,0.013075107240712,"lot ngo"
"fin ngo.1",150,0.209961633877198,"fin ngo"
"fin ngo.2",650,0.449409582599111,"fin ngo"
"fin ngo.3",1150,0.201801851316375,"fin ngo"
"fin ngo.4",1650,0.0480055287159568,"fin ngo"
"fin ngo.5",2150,0.0505425522224991,"fin ngo"
"fin ngo.6",2650,0.0642270733715725,"fin ngo"
"fin ngo.7",3150,0,"fin ngo"
"fin ngo.8",3650,0.078995961802397,"fin ngo"
"fin ngo.9",4150,0.0293751685842419,"fin ngo"
"fin ngo.10",4650,0.0704791278107255,"fin ngo"
"vol ngo.1",150,0.185238949311657,"vol ngo"
"vol ngo.2",650,0.340502352589225,"vol ngo"
"vol ngo.3",1150,0.192504821336255,"vol ngo"
"vol ngo.4",2150,0.208571535646529,"vol ngo"
"vol ngo.5",2650,0.201478307035802,"vol ngo"
"vol ngo.6",3150,0.113352141731459,"vol ngo"
"vol ngo.7",3650,0.0400227979142466,"vol ngo"
"vol ngo.8",4150,0.031747312060541,"vol ngo"
"vol ngo.9",4650,0.0875985187599538,"vol ngo"
"bon ngo.1",150,0.0628209124921171,"bon ngo"
"bon ngo.2",650,0.222105440237054,"bon ngo"
"bon ngo.3",1150,0.0784474933863986,"bon ngo"
"bon ngo.4",1650,0.0435828507548769,"bon ngo"
"bon ngo.5",2150,0.240595939489598,"bon ngo"
"bon ngo.6",2650,0.199743232709713,"bon ngo"
"bon ngo.7",3150,0.112290386676199,"bon ngo"
"bon ngo.8",3650,0.0825524334555401,"bon ngo"
"bon ngo.9",4150,0.0558598042838239,"bon ngo"
"tag ngo.1",150,0.0505675540132802,"tag ngo"
"tag ngo.2",650,0.135836337025218,"tag ngo"
"tag ngo.3",1150,0.492791433917661,"tag ngo"
"tag ngo.4",1650,0.167709959431238,"tag ngo"
"tag ngo.5",2150,0.0779317796997823,"tag ngo"
"tag ngo.6",2650,0.0748541648441234,"tag ngo"
"tag ngo.7",3150,0.0318045370287097,"tag ngo"
"tag ngo.8",3650,0.0384349431409747,"tag ngo"
"tag ngo.9",4150,0.0804637541373575,"tag ngo"
"tag ngo.10",4650,0.115416017476171,"tag ngo"
"lou ngo.1",650,0.510009524485342,"lou ngo"
"lou ngo.2",1150,0.740935235177145,"lou ngo"
"lou ngo.3",1650,0.807270918682486,"lou ngo"
"lou ngo.4",2150,0.4966362144025,"lou ngo"
"lou ngo.5",2650,0.291740078693827,"lou ngo"
"lou ngo.6",3150,0.151878463333018,"lou ngo"
"lou ngo.7",3650,0.213367657172663,"lou ngo"
"lou ngo.8",4150,0.219743957261557,"lou ngo"
"lou ngo.9",4650,0.283982884850882,"lou ngo"
"lan ngo.1",650,0.186758787227458,"lan ngo"
"lan ngo.2",1150,0.0885245332468114,"lan ngo"
"lan ngo.3",1650,0.0676549775361545,"lan ngo"
"lan ngo.4",2650,0.14552315436911,"lan ngo"
"lan ngo.5",3150,0.113253494672823,"lan ngo"
"lan ngo.6",3650,0.113788636240139,"lan ngo"
"lan ngo.7",4150,0.120688082001568,"lan ngo"
"lan ngo.8",4650,0.104458200242659,"lan ngo"
"ano ngo.1",1650,0.0530278393956063,"ano ngo"
"ano ngo.2",2150,0.188792662490617,"ano ngo"
"ano ngo.3",2650,0.165538778089447,"ano ngo"
"ano ngo.4",3150,0.0779434559163438,"ano ngo"
"ano ngo.5",3650,0.159744827213535,"ano ngo"
"ano ngo.6",4150,0.259643746213219,"ano ngo"
"ano ngo.7",4650,0.0990036211335544,"ano ngo"
"tuk wai.1",150,0.0200154592182729,"tuk wai"
"tuk wai.2",650,0.00815917705304914,"tuk wai"
"tuk wai.3",1150,0.0133333333333332,"tuk wai"
"tuk wai.4",2150,0.0309893037382373,"tuk wai"
"tuk wai.5",3150,0.0572916666666665,"tuk wai"
"tuk wai.6",4150,0.0187353629976583,"tuk wai"
"yac wai.1",150,0.00596241241576712,"yac wai"
"yac wai.2",650,0.000709219858155974,"yac wai"
"yac wai.3",1150,0.00208333333333344,"yac wai"
"yac wai.4",1650,0.00127226463104335,"yac wai"
"yac wai.5",2150,0,"yac wai"
"yac wai.6",3150,0,"yac wai"
"yac wai.7",4150,0,"yac wai"
"ava wai.1",150,0.0113586584177016,"ava wai"
"ava wai.2",650,0.0118577075098812,"ava wai"
"ava wai.3",1150,0,"ava wai"
"ava wai.4",1650,0.00593471810089019,"ava wai"
"ava wai.5",2150,0,"ava wai"
"ava wai.6",3150,0.0140449438202246,"ava wai"
"ava wai.7",4150,0.00409836065573765,"ava wai"
"ava wai.8",4650,0.00425531914893607,"ava wai"
"plu wai.1",150,0.148667090913491,"plu wai"
"plu wai.2",650,0.0663087620157127,"plu wai"
"plu wai.3",1150,0.0785482769808282,"plu wai"
"plu wai.4",1650,0.0167433729452665,"plu wai"
"plu wai.5",2150,0.08318368084496,"plu wai"
"plu wai.6",3150,0.0286671816042272,"plu wai"
"plu wai.7",4150,0.0163934426229508,"plu wai"
"plu wai.8",4650,0.0212765957446807,"plu wai"
"lot wai.1",150,0.000492127755285621,"lot wai"
"lot wai.2",650,0,"lot wai"
"lot wai.3",1150,0,"lot wai"
"lot wai.4",1650,0,"lot wai"
"lot wai.5",2150,0,"lot wai"
"lot wai.6",3150,0,"lot wai"
"lot wai.7",4150,0,"lot wai"
"lot wai.8",4650,0,"lot wai"
"fin wai.1",150,0.00337338378301721,"fin wai"
"fin wai.2",650,0.0124829747656721,"fin wai"
"fin wai.3",1150,0.00208333333333344,"fin wai"
"fin wai.4",1650,0.0029673590504451,"fin wai"
"fin wai.5",2150,0.00193050193050193,"fin wai"
"fin wai.6",3150,0.0028089887640449,"fin wai"
"fin wai.7",4150,0,"fin wai"
"fin wai.8",4650,0,"fin wai"
"vol wai.1",150,0.00905179329767913,"vol wai"
"vol wai.2",650,0.00138262053155669,"vol wai"
"vol wai.3",1150,0.00208333333333344,"vol wai"
"vol wai.4",2150,0,"vol wai"
"vol wai.5",3150,0,"vol wai"
"vol wai.6",4150,0.00355555555555553,"vol wai"
"vol wai.7",4650,0.000481000481000304,"vol wai"
"bon wai.1",150,0.00683824501811114,"bon wai"
"bon wai.2",650,0.0182696411684136,"bon wai"
"bon wai.3",1150,0.0395833333333335,"bon wai"
"bon wai.4",1650,0.00465926159914087,"bon wai"
"bon wai.5",2150,0.0418619896206103,"bon wai"
"bon wai.6",3150,0.0159106154620158,"bon wai"
"bon wai.7",4150,0.0281030444964872,"bon wai"
"tag wai.1",150,0.0123776288463289,"tag wai"
"tag wai.2",650,0.0099046221570066,"tag wai"
"tag wai.3",1150,0.0225362411372229,"tag wai"
"tag wai.4",1650,0.0176760993511357,"tag wai"
"tag wai.5",2150,0.0231206915417441,"tag wai"
"tag wai.6",3150,0.018807605401899,"tag wai"
"tag wai.7",4150,0.027177596754417,"tag wai"
"tag wai.8",4650,0.0201824917315555,"tag wai"
"lou wai.1",650,0.00787401574803159,"lou wai"
"lou wai.2",1150,0.00507633414534514,"lou wai"
"lou wai.3",1650,0.018149008409125,"lou wai"
"lou wai.4",2150,0.0224149876274644,"lou wai"
"lou wai.5",3150,0.0190015162193617,"lou wai"
"lou wai.6",4150,0.018735362997658,"lou wai"
"lou wai.7",4650,0.0282206797286455,"lou wai"
"lan wai.1",650,0.00242012556423021,"lan wai"
"lan wai.2",1150,0.00208333333333333,"lan wai"
"lan wai.3",1650,0.0118694362017806,"lan wai"
"lan wai.4",3150,0.0056179775280899,"lan wai"
"lan wai.5",4150,0.0130253913472204,"lan wai"
"lan wai.6",4650,0.00231481481481499,"lan wai"
"ano wai.1",1650,0.112759643916914,"ano wai"
"ano wai.2",2150,0.087120087120087,"ano wai"
"ano wai.3",3150,0.092251150819185,"ano wai"
"ano wai.4",4150,0.0163934426229508,"ano wai"
"ano wai.5",4650,0.132218844984803,"ano wai"
"yac tuk.1",150,0.22505743305144,"yac tuk"
"yac tuk.2",650,0.145209976789064,"yac tuk"
"yac tuk.3",1150,0.0812401442172554,"yac tuk"
"yac tuk.4",2150,0.00526315789473686,"yac tuk"
"yac tuk.5",3150,0.00151975683890582,"yac tuk"
"yac tuk.6",3650,0.00515463917525782,"yac tuk"
"yac tuk.7",4150,0.00588235294117656,"yac tuk"
"ava tuk.1",150,0.381195686162345,"ava tuk"
"ava tuk.2",650,0.0429847790420009,"ava tuk"
"ava tuk.3",1150,0.0487922705314011,"ava tuk"
"ava tuk.4",2150,0.0644712545295857,"ava tuk"
"ava tuk.5",3150,0.0546536796536796,"ava tuk"
"ava tuk.6",4150,0.0569109319369651,"ava tuk"
"plu tuk.1",150,0.293201779487152,"plu tuk"
"plu tuk.2",650,0.0450190603617409,"plu tuk"
"plu tuk.3",1150,0.0687018825731753,"plu tuk"
"plu tuk.4",2150,0.0655424264018534,"plu tuk"
"plu tuk.5",3150,0.0943588546529721,"plu tuk"
"plu tuk.6",3650,0.0201808986578488,"plu tuk"
"plu tuk.7",4150,0.0405405405405407,"plu tuk"
"lot tuk.1",150,0.0603247020679079,"lot tuk"
"lot tuk.2",650,0.0405489791884781,"lot tuk"
"lot tuk.3",1150,0.0657590759075906,"lot tuk"
"lot tuk.4",2150,0.00175438596491229,"lot tuk"
"lot tuk.5",3150,0,"lot tuk"
"lot tuk.6",3650,0.00515463917525782,"lot tuk"
"lot tuk.7",4150,0,"lot tuk"
"fin tuk.1",150,0.0984446040568571,"fin tuk"
"fin tuk.2",650,0.0405489791884781,"fin tuk"
"fin tuk.3",1150,0.047762721500995,"fin tuk"
"fin tuk.4",2150,0.00350877192982468,"fin tuk"
"fin tuk.5",3150,0,"fin tuk"
"fin tuk.6",3650,0,"fin tuk"
"fin tuk.7",4150,0,"fin tuk"
"vol tuk.1",150,0.136315061782271,"vol tuk"
"vol tuk.2",650,0.0524969077357735,"vol tuk"
"vol tuk.3",1150,0.0543434343434345,"vol tuk"
"vol tuk.4",2150,0.0778447051686159,"vol tuk"
"vol tuk.5",3150,0.0325026371308018,"vol tuk"
"vol tuk.6",3650,0.0303807438096041,"vol tuk"
"vol tuk.7",4150,0.0234051795996973,"vol tuk"
"bon tuk.1",150,0.0288197905113592,"bon tuk"
"bon tuk.2",650,0.0441977448246255,"bon tuk"
"bon tuk.3",1150,0.00903519865086966,"bon tuk"
"bon tuk.4",2150,0.0721438161656064,"bon tuk"
"bon tuk.5",3150,0.0649168081746956,"bon tuk"
"bon tuk.6",3650,0.0537726654430908,"bon tuk"
"bon tuk.7",4150,0.0400550675232724,"bon tuk"
"tag tuk.1",150,0.0179331089294973,"tag tuk"
"tag tuk.2",650,0.0454784748856568,"tag tuk"
"tag tuk.3",1150,0.0747700652328984,"tag tuk"
"tag tuk.4",2150,0.0867232589617806,"tag tuk"
"tag tuk.5",3150,0.0967887232166396,"tag tuk"
"tag tuk.6",3650,0.0374677217849297,"tag tuk"
"tag tuk.7",4150,0.0933769852617709,"tag tuk"
"lou tuk.1",650,0.0397813219271143,"lou tuk"
"lou tuk.2",1150,0.0502848765758996,"lou tuk"
"lou tuk.3",2150,0.116124432713173,"lou tuk"
"lou tuk.4",3150,0.1093425427161,"lou tuk"
"lou tuk.5",3650,0.0604095650060875,"lou tuk"
"lou tuk.6",4150,0.0762866694350209,"lou tuk"
"lan tuk.1",650,0.0176179083756335,"lan tuk"
"lan tuk.2",1150,0.0615107715603276,"lan tuk"
"lan tuk.3",3150,0.231294326241135,"lan tuk"
"lan tuk.4",3650,0.0257731958762888,"lan tuk"
"lan tuk.5",4150,0.0388715339905464,"lan tuk"
"ano tuk.1",2150,0.0653013749104034,"ano tuk"
"ano tuk.2",3150,0.0993483847283405,"ano tuk"
"ano tuk.3",3650,0.107120870100554,"ano tuk"
"ano tuk.4",4150,0.1,"ano tuk"
"ava yac.1",150,0.165367343722403,"ava yac"
"ava yac.2",650,0.23894209227853,"ava yac"
"ava yac.3",1150,0.174909048869973,"ava yac"
"ava yac.4",1650,0.083139972046139,"ava yac"
"ava yac.5",2150,0.0611611006522401,"ava yac"
"ava yac.6",2650,0.00523604832135183,"ava yac"
"ava yac.7",3150,0.0318842533581726,"ava yac"
"ava yac.8",4150,0.00823529411764712,"ava yac"
"plu yac.1",150,0.137513054284154,"plu yac"
"plu yac.2",650,0.104705498768904,"plu yac"
"plu yac.3",1150,0.141740801391018,"plu yac"
"plu yac.4",1650,0.0280920463591756,"plu yac"
"plu yac.5",2150,0.0147068815619772,"plu yac"
"plu yac.6",2650,0.0115368441731585,"plu yac"
"plu yac.7",3150,0.0319546124710848,"plu yac"
"plu yac.8",3650,0.0374625730716219,"plu yac"
"plu yac.9",4150,0,"plu yac"
"lot yac.1",150,0.226345272683937,"lot yac"
"lot yac.2",650,0.37316885889956,"lot yac"
"lot yac.3",1150,0.390677062083081,"lot yac"
"lot yac.4",1650,0.68444889684259,"lot yac"
"lot yac.5",2150,0.646189462504798,"lot yac"
"lot yac.6",2650,0.804477688337716,"lot yac"
"lot yac.7",3150,0.421879044085929,"lot yac"
"lot yac.8",3650,0.496597402809649,"lot yac"
"lot yac.9",4150,0.302244735796583,"lot yac"
"fin yac.1",150,0.248214925737046,"fin yac"
"fin yac.2",650,0.193292287662059,"fin yac"
"fin yac.3",1150,0.195191194923576,"fin yac"
"fin yac.4",1650,0.139158548627096,"fin yac"
"fin yac.5",2150,0.0664852723513977,"fin yac"
"fin yac.6",2650,0.000381679389312994,"fin yac"
"fin yac.7",3150,0.0359386325199325,"fin yac"
"fin yac.8",3650,0.0100755667506297,"fin yac"
"fin yac.9",4150,0.0330303106836408,"fin yac"
"vol yac.1",150,0.449818437061333,"vol yac"
"vol yac.2",650,0.488010955692632,"vol yac"
"vol yac.3",1150,0.465132144357913,"vol yac"
"vol yac.4",2150,0.114481646110603,"vol yac"
"vol yac.5",2650,0.135666267362012,"vol yac"
"vol yac.6",3150,0.17881497337995,"vol yac"
"vol yac.7",3650,0.38781054532542,"vol yac"
"vol yac.8",4150,0.335193616259483,"vol yac"
"bon yac.1",150,0.0382094135941654,"bon yac"
"bon yac.2",650,0.100935309833632,"bon yac"
"bon yac.3",1150,0.0528551539641736,"bon yac"
"bon yac.4",1650,0.238686280162619,"bon yac"
"bon yac.5",2150,0.0670350397280728,"bon yac"
"bon yac.6",2650,0.0098957193831074,"bon yac"
"bon yac.7",3150,0.0113073766272292,"bon yac"
"bon yac.8",3650,0.0127650083963056,"bon yac"
"bon yac.9",4150,0.00482474855227066,"bon yac"
"tag yac.1",150,0.0336304221653582,"tag yac"
"tag yac.2",650,0.0398243883352114,"tag yac"
"tag yac.3",1150,0.0664310616397237,"tag yac"
"tag yac.4",1650,0.0165024079638562,"tag yac"
"tag yac.5",2150,0.00483902062849439,"tag yac"
"tag yac.6",2650,0.00319044822861625,"tag yac"
"tag yac.7",3150,0.00147815810656793,"tag yac"
"tag yac.8",3650,0.0025188916876574,"tag yac"
"tag yac.9",4150,0.00418772683355195,"tag yac"
"lou yac.1",650,0.0886148637030998,"lou yac"
"lou yac.2",1150,0.0728135183641867,"lou yac"
"lou yac.3",1650,0.0391299094653959,"lou yac"
"lou yac.4",2150,0.0851301941457389,"lou yac"
"lou yac.5",2650,0.00655879966374284,"lou yac"
"lou yac.6",3150,0.0268853819304837,"lou yac"
"lou yac.7",3650,0.0148906619354432,"lou yac"
"lou yac.8",4150,0.00698246295217742,"lou yac"
"lan yac.1",650,0.0519719845409199,"lan yac"
"lan yac.2",1150,0.0554629980381472,"lan yac"
"lan yac.3",1650,0.0584684395919874,"lan yac"
"lan yac.4",2650,0.048961690201336,"lan yac"
"lan yac.5",3150,0.0422778348983092,"lan yac"
"lan yac.6",3650,0.012396694214876,"lan yac"
"lan yac.7",4150,0.0284999787477929,"lan yac"
"ano yac.1",1650,0.157141436726843,"ano yac"
"ano yac.2",2150,0.0627200211755774,"ano yac"
"ano yac.3",2650,0.000381679389312994,"ano yac"
"ano yac.4",3150,0.00607902735562305,"ano yac"
"ano yac.5",3650,0.0191276560660941,"ano yac"
"ano yac.6",4150,0.00235294117647067,"ano yac"
"plu ava.1",150,0.302719089791908,"plu ava"
"plu ava.2",650,0.374333294209153,"plu ava"
"plu ava.3",1150,0.258033769666364,"plu ava"
"plu ava.4",1650,0.255184925582829,"plu ava"
"plu ava.5",2150,0.182067758549511,"plu ava"
"plu ava.6",2650,0.250854009349155,"plu ava"
"plu ava.7",3150,0.143560429222194,"plu ava"
"plu ava.8",4150,0.101947935856478,"plu ava"
"plu ava.9",4650,0.148148148148148,"plu ava"
"lot ava.1",150,0.116330832886392,"lot ava"
"lot ava.2",650,0.249014300162773,"lot ava"
"lot ava.3",1150,0.256118957429419,"lot ava"
"lot ava.4",1650,0.0647482014388486,"lot ava"
"lot ava.5",2150,0.0533773229523152,"lot ava"
"lot ava.6",2650,0.00242718446601942,"lot ava"
"lot ava.7",3150,0,"lot ava"
"lot ava.8",4150,0.0918895599654874,"lot ava"
"lot ava.9",4650,0.0555842389077379,"lot ava"
"fin ava.1",150,0.187572819861026,"fin ava"
"fin ava.2",650,0.351189025838098,"fin ava"
"fin ava.3",1150,0.229886223293083,"fin ava"
"fin ava.4",1650,0.12863701534145,"fin ava"
"fin ava.5",2150,0.0561270412755559,"fin ava"
"fin ava.6",2650,0.0631067961165048,"fin ava"
"fin ava.7",3150,0.0186941290166708,"fin ava"
"fin ava.8",4150,0.0128702904802991,"fin ava"
"fin ava.9",4650,0.0886053725609751,"fin ava"
"vol ava.1",150,0.325512503973166,"vol ava"
"vol ava.2",650,0.398566862187993,"vol ava"
"vol ava.3",1150,0.360035133948178,"vol ava"
"vol ava.4",2150,0.352532368621478,"vol ava"
"vol ava.5",2650,0.240636032656664,"vol ava"
"vol ava.6",3150,0.146747767000932,"vol ava"
"vol ava.7",4150,0.0905977586366583,"vol ava"
"vol ava.8",4650,0.10365855123947,"vol ava"
"bon ava.1",150,0.150039664715341,"bon ava"
"bon ava.2",650,0.271809010559122,"bon ava"
"bon ava.3",1150,0.103357320362405,"bon ava"
"bon ava.4",1650,0.102165560538503,"bon ava"
"bon ava.5",2150,0.259132532777975,"bon ava"
"bon ava.6",2650,0.167964327091881,"bon ava"
"bon ava.7",3150,0.113436869234974,"bon ava"
"bon ava.8",4150,0.0816159094363723,"bon ava"
"tag ava.1",150,0.133196279471082,"tag ava"
"tag ava.2",650,0.128957244922133,"tag ava"
"tag ava.3",1150,0.226593755555888,"tag ava"
"tag ava.4",1650,0.311024704484492,"tag ava"
"tag ava.5",2150,0.240262976557922,"tag ava"
"tag ava.6",2650,0.16948017010654,"tag ava"
"tag ava.7",3150,0.0998496728787792,"tag ava"
"tag ava.8",4150,0.147753351833654,"tag ava"
"tag ava.9",4650,0.181419715308944,"tag ava"
"lou ava.1",650,0.357442967850362,"lou ava"
"lou ava.2",1150,0.185588151514414,"lou ava"
"lou ava.3",1650,0.260805793237801,"lou ava"
"lou ava.4",2150,0.20070382087028,"lou ava"
"lou ava.5",2650,0.258848614357131,"lou ava"
"lou ava.6",3150,0.160597114944453,"lou ava"
"lou ava.7",4150,0.146133307006197,"lou ava"
"lou ava.8",4650,0.0654639894333957,"lou ava"
"lan ava.1",650,0.191314238528971,"lan ava"
"lan ava.2",1150,0.211712332456526,"lan ava"
"lan ava.3",1650,0.220079609695065,"lan ava"
"lan ava.4",2650,0.159385113268608,"lan ava"
"lan ava.5",3150,0.13597363483694,"lan ava"
"lan ava.6",4150,0.150649292820447,"lan ava"
"lan ava.7",4650,0.18921358789488,"lan ava"
"ano ava.1",1650,0.136618538713663,"ano ava"
"ano ava.2",2150,0.184085075174184,"ano ava"
"ano ava.3",2650,0.131686655244622,"ano ava"
"ano ava.4",3150,0.0869614966531265,"ano ava"
"ano ava.5",4150,0.0494679321253955,"ano ava"
"ano ava.6",4650,0.0383597883597883,"ano ava"
"lot plu.1",150,0.0731748742455898,"lot plu"
"lot plu.2",650,0.188356101481741,"lot plu"
"lot plu.3",1150,0.23768686943384,"lot plu"
"lot plu.4",1650,0.000476644423260342,"lot plu"
"lot plu.5",2150,0.00649677605138477,"lot plu"
"lot plu.6",2650,0,"lot plu"
"lot plu.7",3150,0.0862738331464066,"lot plu"
"lot plu.8",3650,0.0325714285714286,"lot plu"
"lot plu.9",4150,0.11124354390147,"lot plu"
"lot plu.10",4650,0.0278064611299601,"lot plu"
"fin plu.1",150,0.110997793578326,"fin plu"
"fin plu.2",650,0.262396136252126,"fin plu"
"fin plu.3",1150,0.127212174054392,"fin plu"
