"","times","sims","name"
"fin plu.4",1650,0.0335012712570857,"fin plu"
"fin plu.5",2150,0.0468997842368498,"fin plu"
"fin plu.6",2650,0,"fin plu"
"fin plu.7",3150,0.00242446468227286,"fin plu"
"fin plu.8",3650,0.0756950016006092,"fin plu"
"fin plu.9",4150,0,"fin plu"
"fin plu.10",4650,0.0313508778235569,"fin plu"
"vol plu.1",150,0.0553684975636819,"vol plu"
"vol plu.2",650,0.159830969893629,"vol plu"
"vol plu.3",1150,0.193206443321541,"vol plu"
"vol plu.4",2150,0.0741916757864004,"vol plu"
"vol plu.5",2650,0.419794124841505,"vol plu"
"vol plu.6",3150,0.300677472047655,"vol plu"
"vol plu.7",3650,0.0932114670087664,"vol plu"
"vol plu.8",4150,0.0365587477342179,"vol plu"
"vol plu.9",4650,0.109619882512436,"vol plu"
"bon plu.1",150,0.0439551678197245,"bon plu"
"bon plu.2",650,0.117630260287236,"bon plu"
"bon plu.3",1150,0.0700115114577849,"bon plu"
"bon plu.4",1650,0.0410833789465704,"bon plu"
"bon plu.5",2150,0.0537373844728158,"bon plu"
"bon plu.6",2650,0.0153074875723479,"bon plu"
"bon plu.7",3150,0.0901322765818954,"bon plu"
"bon plu.8",3650,0.0513076148923571,"bon plu"
"bon plu.9",4150,0.0808323747777894,"bon plu"
"tag plu.1",150,0.0842161261951651,"tag plu"
"tag plu.2",650,0.0668660470479837,"tag plu"
"tag plu.3",1150,0.117110554649599,"tag plu"
"tag plu.4",1650,0.0814550365607856,"tag plu"
"tag plu.5",2150,0.110318073325673,"tag plu"
"tag plu.6",2650,0.550059354226021,"tag plu"
"tag plu.7",3150,0.442555493285768,"tag plu"
"tag plu.8",3650,0.392913735544485,"tag plu"
"tag plu.9",4150,0.318931053532991,"tag plu"
"tag plu.10",4650,0.342437469390868,"tag plu"
"lou plu.1",650,0.547177132469401,"lou plu"
"lou plu.2",1150,0.466019349802986,"lou plu"
"lou plu.3",1650,0.247894234241588,"lou plu"
"lou plu.4",2150,0.133613775436646,"lou plu"
"lou plu.5",2650,0.289823566519328,"lou plu"
"lou plu.6",3150,0.203806985622359,"lou plu"
"lou plu.7",3650,0.24515856295572,"lou plu"
"lou plu.8",4150,0.231370788243543,"lou plu"
"lou plu.9",4650,0.328958261298542,"lou plu"
"lan plu.1",650,0.0855178829686122,"lan plu"
"lan plu.2",1150,0.10336861819032,"lan plu"
"lan plu.3",1650,0.0470734007529259,"lan plu"
"lan plu.4",2650,0.34778181455,"lan plu"
"lan plu.5",3150,0.177111673963147,"lan plu"
"lan plu.6",3650,0.144628099173554,"lan plu"
"lan plu.7",4150,0.164758774505371,"lan plu"
"lan plu.8",4650,0.215914602083405,"lan plu"
"ano plu.1",1650,0.0637963759384442,"ano plu"
"ano plu.2",2150,0.0626847983300939,"ano plu"
"ano plu.3",2650,0.0538042968383526,"ano plu"
"ano plu.4",3150,0.0253977686452355,"ano plu"
"ano plu.5",3650,0.16140790916288,"ano plu"
"ano plu.6",4150,0.0410958904109588,"ano plu"
"ano plu.7",4650,0.122137404580153,"ano plu"
"fin lot.1",150,0.36325034410469,"fin lot"
"fin lot.2",650,0.413952858359346,"fin lot"
"fin lot.3",1150,0.325008468291699,"fin lot"
"fin lot.4",1650,0.13621043140784,"fin lot"
"fin lot.5",2150,0.197772574046884,"fin lot"
"fin lot.6",2650,0,"fin lot"
"fin lot.7",3150,0.0839574776516065,"fin lot"
"fin lot.8",3650,0.159395108865051,"fin lot"
"fin lot.9",4150,0.553481898829691,"fin lot"
"fin lot.10",4650,0.582983099024627,"fin lot"
"vol lot.1",150,0.214323551105406,"vol lot"
"vol lot.2",650,0.241732801861627,"vol lot"
"vol lot.3",1150,0.17871922294369,"vol lot"
"vol lot.4",2150,0.0585278380038204,"vol lot"
"vol lot.5",2650,0.131884415905162,"vol lot"
"vol lot.6",3150,0.167381974248927,"vol lot"
"vol lot.7",3650,0.377765983521666,"vol lot"
"vol lot.8",4150,0.320491205786884,"vol lot"
"vol lot.9",4650,0.203575632515219,"vol lot"
"bon lot.1",150,0.00868442135137992,"bon lot"
"bon lot.2",650,0.0925668043397043,"bon lot"
"bon lot.3",1150,0.0402453821592395,"bon lot"
"bon lot.4",1650,0,"bon lot"
"bon lot.5",2150,0.0511872165118336,"bon lot"
"bon lot.6",2650,0,"bon lot"
"bon lot.7",3150,0.031559072109333,"bon lot"
"bon lot.8",3650,0.00785061994391012,"bon lot"
"bon lot.9",4150,0.00763358778625955,"bon lot"
"tag lot.1",150,0.012554418467737,"tag lot"
"tag lot.2",650,0.0203389830508476,"tag lot"
"tag lot.3",1150,0.0259117345695747,"tag lot"
"tag lot.4",1650,0.00230788076419297,"tag lot"
"tag lot.5",2150,0,"tag lot"
"tag lot.6",2650,0,"tag lot"
"tag lot.7",3150,0.00840423514780109,"tag lot"
"tag lot.8",3650,0.0423722311783102,"tag lot"
"tag lot.9",4150,0.113891001464867,"tag lot"
"tag lot.10",4650,0.0278064611299602,"tag lot"
"lou lot.1",650,0.182795698924731,"lou lot"
"lou lot.2",1150,0.128439045925916,"lou lot"
"lou lot.3",1650,0.0017765862606387,"lou lot"
"lou lot.4",2150,0.0647408572523962,"lou lot"
"lou lot.5",2650,0.00242215300263549,"lou lot"
"lou lot.6",3150,0.0179482646806431,"lou lot"
"lou lot.7",3650,0.0142618750739527,"lou lot"
"lou lot.8",4150,0.0117600326077166,"lou lot"
"lou lot.9",4650,0.00831649265720469,"lou lot"
"lan lot.1",650,0.070842082325139,"lan lot"
"lan lot.2",1150,0.028080921634151,"lan lot"
"lan lot.3",1650,0.0308641975308643,"lan lot"
"lan lot.4",2650,0.0321668697671319,"lan lot"
"lan lot.5",3150,0.112480649589625,"lan lot"
"lan lot.6",3650,0.0367036599763874,"lan lot"
"lan lot.7",4150,0.129663762616835,"lan lot"
"lan lot.8",4650,0.0312386402439476,"lan lot"
"ano lot.1",1650,0,"ano lot"
"ano lot.2",2150,0.0484268279028103,"ano lot"
"ano lot.3",2650,0,"ano lot"
"ano lot.4",3150,0.00881057268722463,"ano lot"
"ano lot.5",3650,0,"ano lot"
"ano lot.6",4150,0,"ano lot"
"ano lot.7",4650,0.0875083500334,"ano lot"
"vol fin.1",150,0.236401592845296,"vol fin"
"vol fin.2",650,0.239721154748542,"vol fin"
"vol fin.3",1150,0.181789321390458,"vol fin"
"vol fin.4",2150,0.0565317035905273,"vol fin"
"vol fin.5",2650,0.0635785649409628,"vol fin"
"vol fin.6",3150,0.0359386325199325,"vol fin"
"vol fin.7",3650,0.0898653834940538,"vol fin"
"vol fin.8",4150,0.0435237223892302,"vol fin"
"vol fin.9",4650,0.0481524656216247,"vol fin"
"bon fin.1",150,0.0317518994469925,"bon fin"
"bon fin.2",650,0.106340293698448,"bon fin"
"bon fin.3",1150,0.0554170030775214,"bon fin"
"bon fin.4",1650,0.0974920475473869,"bon fin"
"bon fin.5",2150,0.0396055442918682,"bon fin"
"bon fin.6",2650,0.0635785649409628,"bon fin"
"bon fin.7",3150,0.00375382125516976,"bon fin"
"bon fin.8",3650,0.0301506913784789,"bon fin"
"bon fin.9",4150,0,"bon fin"
"tag fin.1",150,0.0581766099247066,"tag fin"
"tag fin.2",650,0.0292330450593221,"tag fin"
"tag fin.3",1150,0.0439759273336988,"tag fin"
"tag fin.4",1650,0.0524901317023458,"tag fin"
"tag fin.5",2150,0.0381588999236058,"tag fin"
"tag fin.6",2650,0,"tag fin"
"tag fin.7",3150,0,"tag fin"
"tag fin.8",3650,0.0396611476357408,"tag fin"
"tag fin.9",4150,0.00264745756339646,"tag fin"
"tag fin.10",4650,0.0313508778235569,"tag fin"
"lou fin.1",650,0.182795698924731,"lou fin"
"lou fin.2",1150,0.156794836824404,"lou fin"
"lou fin.3",1650,0.105484369285908,"lou fin"
"lou fin.4",2150,0.0477856264213605,"lou fin"
"lou fin.5",2650,0.0650888485779001,"lou fin"
"lou fin.6",3150,0.00140691812671601,"lou fin"
"lou fin.7",3650,0.0701658148086136,"lou fin"
"lou fin.8",4150,0.00155003295116041,"lou fin"
"lou fin.9",4650,0.00831649265720469,"lou fin"
"lan fin.1",650,0.184870242735814,"lan fin"
"lan fin.2",1150,0.0440515738264178,"lan fin"
"lan fin.3",1650,0.0896098408217523,"lan fin"
"lan fin.4",2650,0.00162601626016268,"lan fin"
"lan fin.5",3150,0.0129489538608328,"lan fin"
"lan fin.6",3650,0.0865519385336654,"lan fin"
"lan fin.7",4150,0.0436783549067127,"lan fin"
"lan fin.8",4650,0.087669887077282,"lan fin"
"ano fin.1",1650,0.125126237383643,"ano fin"
"ano fin.2",2150,0.0483479755538576,"ano fin"
"ano fin.3",2650,0.0635785649409628,"ano fin"
"ano fin.4",3150,0.0345676348220906,"ano fin"
"ano fin.5",3650,0.0407985464107584,"ano fin"
"ano fin.6",4150,0,"ano fin"
"ano fin.7",4650,0.0888149289710534,"ano fin"
"bon vol.1",150,0.121341859227961,"bon vol"
"bon vol.2",650,0.333474516996441,"bon vol"
"bon vol.3",1150,0.0892417623685726,"bon vol"
"bon vol.4",2150,0.223603984662057,"bon vol"
"bon vol.5",2650,0.254074936800218,"bon vol"
"bon vol.6",3150,0.186106365761554,"bon vol"
"bon vol.7",3650,0.0406673944068014,"bon vol"
"bon vol.8",4150,0.0388137164788321,"bon vol"
"tag vol.1",150,0.0396633220433694,"tag vol"
"tag vol.2",650,0.0305084745762713,"tag vol"
"tag vol.3",1150,0.0510342672987245,"tag vol"
"tag vol.4",2150,0.389389642211313,"tag vol"
"tag vol.5",2650,0.419891846895942,"tag vol"
"tag vol.6",3150,0.321780584993688,"tag vol"
"tag vol.7",3650,0.0746417853618142,"tag vol"
"tag vol.8",4150,0.0482089311560897,"tag vol"
"tag vol.9",4650,0.0555058568065629,"tag vol"
"lou vol.1",650,0.192897769499242,"lou vol"
"lou vol.2",1150,0.196316996310234,"lou vol"
"lou vol.3",2150,0.176454387768214,"lou vol"
"lou vol.4",2650,0.171437878503555,"lou vol"
"lou vol.5",3150,0.0694356571500705,"lou vol"
"lou vol.6",3650,0.0952859718165529,"lou vol"
"lou vol.7",4150,0.116962976843966,"lou vol"
"lou vol.8",4650,0.092646941172954,"lou vol"
"lan vol.1",650,0.231343316013981,"lan vol"
"lan vol.2",1150,0.203140121488079,"lan vol"
"lan vol.3",2650,0.295991152402319,"lan vol"
"lan vol.4",3150,0.158411055679666,"lan vol"
"lan vol.5",3650,0.083101472151237,"lan vol"
"lan vol.6",4150,0.075264497249081,"lan vol"
"lan vol.7",4650,0.0810186629845505,"lan vol"
"ano vol.1",2150,0.210858585858586,"ano vol"
"ano vol.2",2650,0.143826362355266,"ano vol"
"ano vol.3",3150,0.237772021705016,"ano vol"
"ano vol.4",3650,0.0799107296681144,"ano vol"
"ano vol.5",4150,0.0302976542943958,"ano vol"
"ano vol.6",4650,0.0297278807918204,"ano vol"
"tag bon.1",150,0.0939913461242251,"tag bon"
"tag bon.2",650,0.131521710495292,"tag bon"
"tag bon.3",1150,0.111190181034957,"tag bon"
"tag bon.4",1650,0.052309612702361,"tag bon"
"tag bon.5",2150,0.109137680836532,"tag bon"
"tag bon.6",2650,0.0674553694936686,"tag bon"
"tag bon.7",3150,0.179426923583623,"tag bon"
"tag bon.8",3650,0.257871689561155,"tag bon"
"tag bon.9",4150,0.293114754132235,"tag bon"
"lou bon.1",650,0.0695711643377837,"lou bon"
"lou bon.2",1150,0.0520708425975144,"lou bon"
"lou bon.3",1650,0.156045685937936,"lou bon"
"lou bon.4",2150,0.193491071618874,"lou bon"
"lou bon.5",2650,0.14458273471803,"lou bon"
"lou bon.6",3150,0.117692219268555,"lou bon"
"lou bon.7",3650,0.179993864438679,"lou bon"
"lou bon.8",4150,0.136197637274155,"lou bon"
"lan bon.1",650,0.226276779245771,"lan bon"
"lan bon.2",1150,0.092400667720366,"lan bon"
"lan bon.3",1650,0.0187752294103948,"lan bon"
"lan bon.4",2650,0.0794210847766317,"lan bon"
"lan bon.5",3150,0.129362808596303,"lan bon"
"lan bon.6",3650,0.0801451817054282,"lan bon"
"lan bon.7",4150,0.125300718116174,"lan bon"
"ano bon.1",1650,0.161092672603369,"ano bon"
"ano bon.2",2150,0.130296742951571,"ano bon"
"ano bon.3",2650,0.121025505300063,"ano bon"
"ano bon.4",3150,0.163938728812284,"ano bon"
"ano bon.5",3650,0.0710324053195772,"ano bon"
"ano bon.6",4150,0.0419847328244275,"ano bon"
"lou tag.1",650,0.0169491525423727,"lou tag"
"lou tag.2",1150,0.0627283533332945,"lou tag"
"lou tag.3",1650,0.0441692707047646,"lou tag"
"lou tag.4",2150,0.122454883678767,"lou tag"
"lou tag.5",2650,0.162087428459556,"lou tag"
"lou tag.6",3150,0.134571705142462,"lou tag"
"lou tag.7",3650,0.143320466391555,"lou tag"
"lou tag.8",4150,0.231210490595123,"lou tag"
"lou tag.9",4650,0.232704571685899,"lou tag"
"lan tag.1",650,0.0651455907343289,"lan tag"
"lan tag.2",1150,0.112439359605138,"lan tag"
"lan tag.3",1650,0.255441906134996,"lan tag"
"lan tag.4",2650,0.342973584736421,"lan tag"
"lan tag.5",3150,0.201241047050876,"lan tag"
"lan tag.6",3650,0.309169120499694,"lan tag"
"lan tag.7",4150,0.35371212502587,"lan tag"
"lan tag.8",4650,0.308094293704653,"lan tag"
"ano tag.1",1650,0.0966231186476468,"ano tag"
"ano tag.2",2150,0.0929455389105505,"ano tag"
"ano tag.3",2650,0.0711252164683538,"ano tag"
"ano tag.4",3150,0.0779189794214016,"ano tag"
"ano tag.5",3650,0.079737814102659,"ano tag"
"ano tag.6",4150,0.0272443784423934,"ano tag"
"ano tag.7",4650,0.0551358512061679,"ano tag"
"lan lou.1",650,0.0505452993208583,"lan lou"
"lan lou.2",1150,0.0534673955189716,"lan lou"
"lan lou.3",1650,0.0606577082757789,"lan lou"
"lan lou.4",2650,0.173218765554367,"lan lou"
"lan lou.5",3150,0.118236988076683,"lan lou"
"lan lou.6",3650,0.0837694598929031,"lan lou"
"lan lou.7",4150,0.184934501308015,"lan lou"
"lan lou.8",4650,0.173132657554652,"lan lou"
"ano lou.1",1650,0.15181468525023,"ano lou"
"ano lou.2",2150,0.110145504324788,"ano lou"
"ano lou.3",2650,0.139059179506408,"ano lou"
"ano lou.4",3150,0.047347482642485,"ano lou"
"ano lou.5",3650,0.104325954757942,"ano lou"
"ano lou.6",4150,0.120069881084219,"ano lou"
"ano lou.7",4650,0.111656937871081,"ano lou"
"ano lan.1",1650,0.0367003367003363,"ano lan"
"ano lan.2",2650,0.0150542558195683,"ano lan"
"ano lan.3",3150,0.0289349994769552,"ano lan"
"ano lan.4",3650,0.00413223140495855,"ano lan"
"ano lan.5",4150,0.00498802556832312,"ano lan"
"ano lan.6",4650,0.00116136727455352,"ano lan"
